id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
1448,-0.2686728197118839,0.18702762825690436,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
2837,-0.7003879213644061,1.1140921032666755,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3359,-0.4845303705381449,-0.3662432549855145,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
909,-1.204055539959015,-0.1695625492092864,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
4059,0.09108976499855116,-1.4930716205225738,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
3948,0.09108976499855116,-1.0880016730136373,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3072,-0.7723404383064929,1.387540326295531,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Adm-clerical,Spouse,White, Male,North-America
619,-1.132103023016928,-0.6761506105767551,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
1387,-1.132103023016928,-0.12727752153446836,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,Other, Female,North-America
2777,0.16304228194063816,1.4368618246905605,-2.473612354520688,-0.12710540458386055,Government,Undergrad-complete,Married,Prof-specialty,Unmarried,White, Female,North-America
2525,-0.5564828874802319,-1.6301409352376572,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1593,-0.05281526888562287,-0.8824402602397232,0.7922841601019075,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3511,-0.988197989132754,1.3692303702278843,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Not-in-family,White, Male,North-America
1382,0.16304228194063816,2.3995626191543047,1.6087582887575564,1.7235360502143262,Other,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
132,0.5947573835931602,-0.9160242757336348,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Female,North-America
283,0.5228048666510732,0.3068367829392113,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Female,North-America
4053,-0.19672030276979688,1.2040246302538922,2.0169953530853806,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
563,0.7386624174773342,0.6034088916010193,1.6087582887575564,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Not-in-family,White, Female,North-America
2072,-0.4125778535960579,1.4261463390373357,1.2821686372952972,-0.12710540458386055,Government,Associates,Once-Married,Other-service,Not-in-family,White, Male,North-America
921,0.30694731582481216,-0.32560385352752,-0.024189968553741302,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3257,1.7459976546665523,-0.8040554896360794,-2.3103175287895583,-0.12710540458386055,Other,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
969,-1.3479605738431888,-1.0085954792409304,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
1212,-1.0601505060748408,1.007826263196388,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
394,-1.132103023016928,0.8202248744784971,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
913,-0.916245472190667,-0.2260718402754993,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3938,-1.419913090785276,0.0661875927835986,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
1652,-0.2686728197118839,1.8323890316663076,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2103,-0.84429295524858,-0.2629471082030581,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
2888,0.23499479888272515,0.022039413587434317,-0.18748479428487108,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
2705,1.1703775191298562,0.5429368569437197,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
723,1.3862350699561172,-0.8162085338235411,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,Europe
2879,0.30694731582481216,0.00044766270807633583,-0.024189968553741302,-0.341560061985594,Private,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
413,1.0984250021877693,-0.5985413649718442,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Exec-managerial,Not-in-family,White, Male,North-America
3218,-0.4125778535960579,0.5399293331681456,0.3840470957740832,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3926,0.5228048666510732,-0.21628320157197956,1.200521224429732,-0.12710540458386055,Other,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
1027,0.4508523497089862,-0.8451015688373118,1.6087582887575564,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
597,0.8106149344194212,-1.5782375060541634,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1338,-0.916245472190667,-0.6096635283683072,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
1853,0.16304228194063816,-0.8626643727720327,-0.18748479428487108,0.8198948286754885,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1061,-1.132103023016928,0.6722414640495377,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Male,North-America
1449,1.0984250021877693,-0.09961397737234744,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,Europe
2720,2.1057602393769868,-0.4502647682628759,-0.024189968553741302,0.3431920577710035,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
997,-0.12476778582770988,-0.6120090186083775,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3644,0.8825674513615082,-0.6427557475215588,-0.024189968553741302,0.41315773577455583,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3276,-1.132103023016928,0.056758343713638075,-1.3305485744027794,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,Europe
3076,-0.84429295524858,-0.3809782299614408,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
1602,-0.988197989132754,0.005753388614042096,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3126,-0.7723404383064929,-0.06463023383194219,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
653,0.30694731582481216,0.02097070230869255,1.200521224429732,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
3104,-0.4125778535960579,-0.677172033745818,0.3840470957740832,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1467,-0.7003879213644061,0.3517794023779801,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
1957,-0.916245472190667,-0.8025044396386135,-0.18748479428487108,-0.12710540458386055,Government,Associates,Once-Married,Exec-managerial,Not-in-family,White, Female,North-America
1950,-0.12476778582770988,1.9105184464776852,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Unmarried,White, Female,North-America
3399,-1.204055539959015,0.2593406055777853,1.200521224429732,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
2048,-0.5564828874802319,-0.15279418551717003,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Male,North-America
3054,-0.2686728197118839,-1.5408988146517517,-0.024189968553741302,0.37805171776220997,Government,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
667,0.7386624174773342,-0.3012126465551748,-1.657138225865039,12.190672473369007,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Female,North-America
3818,-1.0601505060748408,-1.4824507110887066,-0.18748479428487108,-0.12710540458386055,Other,Associates,Never-married,Other-service,Unmarried,White, Female,North-America
878,-0.916245472190667,0.5103648069969353,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Other,White, Male,North-America
241,0.7386624174773342,0.6963678576076815,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
2651,-0.916245472190667,0.08959520707462401,-0.4324270328815657,-0.12710540458386055,Other,Associates,Never-married,Other-service,Not-in-family,White, Female,North-America
1255,-1.491865607727363,0.03506255899298664,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
340,-0.4845303705381449,-0.3553953626251887,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2201,1.7459976546665523,-1.336510146997873,-0.5140744457471306,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Female,North-America
2990,1.1703775191298562,0.7666190733465649,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Other-service,Spouse,Black, Male,North-America
1835,-0.5564828874802319,-0.15801479282571385,0.7922841601019075,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
2958,-1.132103023016928,-0.06992650211597218,-0.3507796200160008,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
3728,-0.988197989132754,0.9904904421881257,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Unmarried,Black, Male,North-America
2657,1.7459976546665523,0.5150557874770761,0.7922841601019075,-0.12710540458386055,Other,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2484,-1.276008056901102,-1.130617717456207,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
2531,0.9545199683035952,-1.0807476769889033,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
1726,-1.491865607727363,-0.036645130524005136,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Female,North-America
2041,0.4508523497089862,0.8881211423553744,3.241706546068854,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
518,-0.2686728197118839,-1.1721461353761635,0.3840470957740832,-0.3797455552621806,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3610,-0.6284354044223189,0.4721087262667544,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1808,-0.05281526888562287,0.020337041638996103,1.200521224429732,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,Europe
2054,-0.7723404383064929,-0.7198731967858099,1.6087582887575564,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
766,-0.7723404383064929,1.071504431689913,-0.024189968553741302,-0.3709998455117366,Government,Associates,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
3893,-0.4125778535960579,-0.9429312101408944,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Unmarried,White, Male,North-America
1168,-1.3479605738431888,-0.22925905886785305,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
474,2.8972379257399443,-0.5579681668674001,-2.0653752901928635,-0.12710540458386055,Government,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
